mode,matrix_size,num_procs,exec_time_ms,gflops,speedup,efficiency,est_cost_usd
cloud-mpi,512,1,244.267,1.0989,1.00,100.00,.00000070
cloud-mpi,512,2,123.562,2.1725,1.97,98.00,.00000070
cloud-mpi,512,4,72.283,3.7137,3.37,84.00,.00000080
cloud-mpi,1024,1,3715.969,0.5779,1.00,100.00,.00001073
cloud-mpi,1024,2,1795.509,1.1960,2.06,103.00,.00001036
cloud-mpi,1024,4,967.612,2.2194,3.84,96.00,.00001116
cloud-mpi,2048,1,76600.439,0.2243,1.00,100.00,.00022129
cloud-mpi,2048,2,33248.469,0.5167,2.30,115.00,.00019210
cloud-mpi,2048,4,19179.924,0.8957,3.99,99.00,.00022160
